id,parent,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,last_seen,model,adc,rssi,hidden,flagged,downgraded,age,brightness,hardware,version,last_update_check,created,uptime,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg
45815,,39.60374,-105.037681,Columbine Valley,outside,2.31,51.0,10.555555555555555,22.0,831.53,,,,,,,,,,,,,2020-11-11 18:35:11,PMS5003+PMS5003+BME280,,,False,False,False,5759,,,,,,,False,1.98,2.03,2.38,4.59,4.9,7.88
77969,,37.581099,-122.375168,Columbus Avenue,outside,34.45,60.0,15.555555555555557,58.0,1025.49,,,,,,,,,,,,,2020-11-15 18:33:45,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,36.91,31.24,23.85,13.28,9.42,8.92
3791,,38.134271,-122.197826,Columbus Parkway,outside,0.24,80.0,26.666666666666668,35.0,1015.69,,,,,,,,,,,,,2020-11-15 18:33:07,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.47,0.46,0.41,0.42,0.65,2.03
65195,,38.839954,-120.019108,Colusa Street,outside,0.0,52.0,11.11111111111111,31.0,814.57,,,,,,,,,,,,,2020-11-15 18:33:52,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.11,0.46,1.06,2.94,4.93,10.25
65711,,37.63386,-122.423112,Commodore Dr,outside,37.75,60.0,15.555555555555557,58.0,1025.63,,,,,,,,,,,,,2020-11-15 18:33:00,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,39.34,33.18,25.75,11.2,8.72,11.45
82441,,37.328109,-120.488775,CommunityScience_NW_Merced,outside,39.23,55.0,12.777777777777779,69.0,1022.28,,,,,,,,,,,,,2020-11-15 18:33:59,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,37.73,37.63,36.66,35.08,33.06,23.3
22967,,-8.559954,125.525896,"Comoro, Dili, Timor Leste",outside,1.12,90.0,32.22222222222222,47.0,1006.61,,,,,,,,,,,,,2020-11-15 18:32:39,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.01,1.09,1.14,1.07,1.07,1.68
35027,,34.055315,-118.4213,Comstock-Dunkirk,outside,3.93,78.0,25.555555555555557,22.0,1012.53,,,,,,,,,,,,,2020-11-15 18:33:44,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.67,6.2,6.79,14.85,17.53,19.62
84441,,40.345592,-121.603915,Conard Avenue,outside,0.1,55.0,12.777777777777779,52.0,858.22,,,,,,,,,,,,,2020-11-15 18:33:51,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.15,2.85,6.69,13.51,13.33,8.59
4658,,37.969026,-122.015881,Concord,outside,4.28,69.0,20.555555555555557,35.0,1023.95,,,,,,,,,,,,,2020-11-15 18:32:30,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,9.69,11.86,11.63,11.18,9.05,10.49
24463,,42.461949,-71.346182,Concord,outside,4.31,52.0,11.11111111111111,43.0,1015.36,,,,,,,,,,,,,2020-11-15 18:32:34,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.45,4.92,7.24,18.66,13.94,11.83
68413,,37.937352,-122.043921,"Concord, CA",outside,8.18,67.0,19.444444444444446,39.0,1025.88,,,,,,,,,,,,,2020-11-15 18:32:25,PMS5003+PMS5003+BME280,,,False,False,False,2,,,,,,,False,11.68,16.45,18.62,18.05,14.25,14.71
4894,,42.4339,-71.363855,"Concord, MA",outside,3.6,54.0,12.222222222222223,38.0,1014.96,,,,,,,,,,,,,2020-11-15 18:32:29,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.17,3.3,4.43,10.79,8.53,6.89
22983,,45.565768,-122.628012,Concordia,outside,6.72,62.0,16.666666666666668,60.0,1017.5,,,,,,,,,,,,,2020-11-15 18:33:11,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.07,3.49,3.08,5.03,12.15,17.79
59857,,-29.86085,-50.088684,Condomínio Lagoa do Passo - Atlântida Sul - Osório - RS - Brasil,outside,15.02,90.0,32.22222222222222,50.0,1008.15,,,,,,,,,,,,,2020-11-15 18:33:21,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,16.97,20.62,22.76,16.77,10.96,7.25
51215,,34.199187,-118.853038,Conejo Valley Unified School District,outside,0.07,83.0,28.333333333333336,11.0,991.25,,,,,,,,,,,,,2020-11-15 18:33:27,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.46,0.99,1.44,7.13,11.51,13.92
31229,,37.263735,-105.965143,Conejos County,outside,0.04,44.0,6.666666666666667,20.0,776.6,,,,,,,,,,,,,2020-11-15 18:33:37,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.05,0.12,0.34,0.56,1.1,3.37
5876,,54.634158,-5.672035,Conlig,outside,4.17,56.0,13.333333333333334,63.0,983.68,,,,,,,,,,,,,2020-11-15 18:32:51,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.85,7.67,9.01,6.67,8.16,12.58
78245,,38.510306,-122.411138,Conn Valley,outside,2.81,73.0,22.77777777777778,91.0,636.47,,,,,,,,,,,,,2020-11-15 18:33:03,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.1,1.94,1.95,2.4,3.06,5.74
38699,,37.737298,-122.436299,CONRAD,outside,26.25,68.0,20.0,47.0,1015.27,,,,,,,,,,,,,2020-11-15 18:34:01,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,27.34,25.39,22.8,13.13,8.1,9.4
11050,,30.268393,-95.439279,Conroe,outside,0.34,80.0,26.666666666666668,15.0,1018.99,,,,,,,,,,,,,2020-11-15 18:33:18,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.57,0.7,1.19,8.21,15.75,15.53
61431,,38.015996,-122.530045,Contempo Marin,outside,7.35,62.0,16.666666666666668,44.0,1028.75,,,,,,,,,,,,,2020-11-15 18:34:14,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.11,5.11,4.96,5.26,5.19,9.86
73573,,40.53558,-105.160652,Continental North,outside,0.0,57.0,13.88888888888889,18.0,831.17,,,,,,,,,,,,,2020-11-15 18:32:39,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.07,0.23,0.34,0.53,2.24,7.21
80835,,37.893936,-122.276329,Contra Costa 2,outside,33.45,60.0,15.555555555555557,57.0,1019.17,,,,,,,,,,,,,2020-11-15 18:32:39,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,31.89,28.17,21.69,10.11,8.75,9.32
22319,,37.894922,-122.276404,Contra Costa Ave,outside,1.27,66.0,18.88888888888889,63.0,1005.44,,,,,,,,,,,,,2020-10-10 03:15:02,PMS5003+PMS5003+BME280,,,False,False,True,52759,,,,,,,False,8.39,5.99,4.43,5.68,14.52,19.85
82997,,37.893315,-122.276059,"Contra Costa Ave, Berkeley",outside,18.71,68.0,20.0,41.0,1008.35,,,,,,,,,,,,,2020-10-30 04:04:09,PMS5003+PMS5003+BME280,,,False,False,False,23910,,,,,,,False,20.8,65.0,81.11,33.15,9.59,1.43
85293,,37.894915,-122.276395,Contra Costa,outside,51.39,65.0,18.333333333333336,51.0,1016.83,,,,,,,,,,,,,2020-11-15 18:33:25,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,107.65,58.73,38.22,13.27,10.08,8.68
53963,,37.84722,-122.234879,Contra Costa Pl,outside,23.86,73.0,22.77777777777778,37.0,1007.79,,,,,,,,,,,,,2020-11-15 18:34:01,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,24.48,24.32,20.63,10.17,9.12,12.05
53327,,46.0897,-123.21848,Conyers Creek Rd,outside,2.02,56.0,13.333333333333334,74.0,1016.73,,,,,,,,,,,,,2020-11-15 18:33:53,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.13,4.39,4.17,5.05,11.25,12.12
77821,,48.122355,-122.819405,Cook Ave,outside,1.15,53.0,11.666666666666668,68.0,1010.0,,,,,,,,,,,,,2020-11-15 18:34:25,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.38,3.24,3.73,3.12,6.13,7.04
28733,,45.392399,-122.69781,Cooks Butte,outside,2.61,60.0,15.555555555555557,68.0,997.8,,,,,,,,,,,,,2020-11-15 18:32:27,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.52,2.31,1.98,2.6,8.24,18.59
4579,,-32.373649,149.709531,Cooks Gap,outside,1.05,74.0,23.333333333333336,35.0,938.48,,,,,,,,,,,,,2020-11-15 18:32:58,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.05,1.03,1.04,0.6,1.68,2.35
68471,,37.984867,-122.581022,Coolidge Ave,outside,4.8,64.0,17.77777777777778,40.0,1025.19,,,,,,,,,,,,,2020-11-15 18:34:16,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.6,3.34,3.16,5.02,5.8,8.98
71549,,38.313887,-122.237624,Coombsville,outside,5.02,61.0,16.11111111111111,45.0,1016.35,,,,,,,,,,,,,2020-11-15 18:33:13,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.48,6.87,7.41,5.96,5.75,11.4
56247,,37.276362,-122.059861,Cooper-Garrod Estate Vineyards,outside,5.45,63.0,17.22222222222222,39.0,996.13,,,,,,,,,,,,,2020-11-15 18:33:42,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.52,3.76,2.65,4.01,5.7,10.02
42741,,45.689303,-118.839153,CoPAirport,outside,0.39,,,,,,,,,,,,,,,,,2020-11-15 18:32:58,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.19,0.15,0.12,0.22,1.57,7.32
43005,,45.665118,-118.803741,CoPCityHall,outside,0.2,65.0,18.333333333333336,33.0,978.93,,,,,,,,,,,,,2020-11-15 18:32:50,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.06,0.02,0.02,0.24,2.35,6.2
18357,,45.652263,-118.823092,CoPMcKay,outside,0.03,64.0,17.77777777777778,42.0,981.15,,,,,,,,,,,,,2020-11-15 18:32:27,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.08,0.11,0.14,0.93,5.6,13.32
34707,,40.58502,-111.848329,Copper Creek,outside,1.92,55.0,12.777777777777779,29.0,863.02,,,,,,,,,,,,,2020-11-15 18:33:42,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.25,0.83,0.58,1.23,2.56,7.71
24511,,39.502379,-106.14939,Copper Fire Station,outside,0.0,39.0,3.8888888888888893,32.0,715.12,,,,,,,,,,,,,2020-11-15 18:33:30,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.01,0.03,0.06,0.12,0.34,1.85
19979,,37.970318,-121.761449,Copper Hill Ct,outside,8.25,69.0,20.555555555555557,37.0,1021.39,,,,,,,,,,,,,2020-11-15 18:33:29,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.96,8.03,9.97,16.17,14.84,15.48
51553,,30.669815,-96.300975,Copperfield,outside,0.46,77.0,25.0,10.0,1012.48,,,,,,,,,,,,,2020-11-15 18:33:15,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.16,0.13,0.34,5.06,11.67,13.1
49941,,36.619065,-111.452964,Coppermine Chapter House,outside,0.3,54.0,12.222222222222223,21.0,827.6,,,,,,,,,,,,,2020-11-15 18:33:19,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.09,0.11,0.26,1.15,1.87,4.77
16061,,45.667981,-118.835885,CoPRRF,outside,0.0,61.0,16.11111111111111,44.0,981.4,,,,,,,,,,,,,2020-11-15 18:34:01,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.11,0.09,0.06,0.32,3.79,10.24
16095,,45.677115,-118.771158,CoPShops,outside,0.0,65.0,18.333333333333336,37.0,979.26,,,,,,,,,,,,,2020-11-15 18:32:28,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.1
16063,,45.666147,-118.756574,CoPWTP,outside,0.65,,,,,,,,,,,,,,,,,2020-11-15 18:32:46,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.11,0.04,0.03,0.13,1.45,7.45
75753,,36.978011,-121.820615,"Corallitos, CA",outside,7.83,86.0,30.0,20.0,1012.42,,,,,,,,,,,,,2020-11-15 18:32:38,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,8.16,7.64,7.19,5.79,6.25,8.47
14109,,45.525259,-122.230068,Corbett,outside,2.11,55.0,12.777777777777779,68.0,973.44,,,,,,,,,,,,,2020-11-15 18:34:03,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.91,1.49,1.18,0.95,4.83,10.01
36125,,61.10612,-146.217489,Corbin Creek Farm,outside,16.2,30.0,-1.1111111111111112,46.0,1005.15,,,,,,,,,,,,,2020-11-15 18:34:21,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.79,5.06,3.57,2.01,5.74,5.74
62203,,38.196434,-122.145153,Cordelia Silver,outside,2.63,71.0,21.666666666666668,33.0,1025.76,,,,,,,,,,,,,2020-11-15 18:34:04,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.71,3.09,3.54,4.75,6.63,11.8
46511,,25.65262,-100.440976,Cordillera,outside,28.75,82.0,27.77777777777778,40.0,935.4,,,,,,,,,,,,,2020-11-15 18:34:25,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,29.22,30.63,30.91,34.14,36.69,25.97
82463,,37.634957,-97.377915,Core5IT,outside,0.4,76.0,24.444444444444446,10.0,977.66,,,,,,,,,,,,,2020-11-15 18:32:34,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.07,0.04,0.05,2.11,6.67,9.02
67973,,38.133322,-121.293882,Corinth,outside,39.85,62.0,16.666666666666668,55.0,1026.83,,,,,,,,,,,,,2020-11-15 18:32:44,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,41.1,40.82,39.93,38.43,34.69,24.66
43197,,51.883033,-8.533383,Cork Institute of Technology 2,outside,1.0,58.0,14.444444444444445,73.0,997.96,,,,,,,,,,,,,2020-11-15 18:33:07,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.44,3.17,3.0,2.65,4.15,8.42
43211,,51.883037,-8.533292,Cork Institute of Technology 3,outside,1.4,58.0,14.444444444444445,80.0,998.17,,,,,,,,,,,,,2020-11-15 18:32:46,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.48,3.24,3.02,2.39,3.85,8.36
55545,,38.2367,-122.654427,Corked,outside,10.02,72.0,22.22222222222222,33.0,1021.49,,,,,,,,,,,,,2020-11-15 18:34:05,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,11.54,12.48,13.78,11.25,8.15,10.49
61593,,37.55699,-122.334443,Cornell,outside,34.38,61.0,16.11111111111111,56.0,1024.17,,,,,,,,,,,,,2020-11-15 18:34:22,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,35.96,30.84,22.5,9.08,7.09,10.3
65437,,37.422538,-122.149842,Cornell Street,outside,21.75,60.0,15.555555555555557,53.0,1027.09,,,,,,,,,,,,,2020-11-15 18:32:40,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,24.33,20.57,16.96,13.25,10.63,12.23
63143,,37.891036,-122.29623,Cornell--garage,outside,6.54,68.0,20.0,40.0,1026.1,,,,,,,,,,,,,2020-11-15 18:33:25,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.98,5.03,4.51,5.61,6.1,8.45
6750,,30.677903,-88.058356,Corner of Chatham and Texas Street,outside,6.17,93.0,33.88888888888889,42.0,1016.94,,,,,,,,,,,,,2020-11-15 18:33:24,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.83,6.37,7.72,14.46,16.16,13.41
22503,,38.743739,-120.835785,Cornwell,outside,2.17,63.0,17.22222222222222,35.0,962.66,,,,,,,,,,,,,2020-11-15 18:32:44,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.2,1.93,1.92,5.79,7.76,10.9
12064,,33.83429,-117.540785,Corona,outside,2.52,98.0,36.66666666666667,7.0,983.16,,,,,,,,,,,,,2020-11-15 18:32:31,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.71,3.05,3.34,9.63,14.21,16.28
75335,,40.034706,-105.252516,Corona,outside,0.0,71.0,21.666666666666668,9.0,837.78,,,,,,,,,,,,,2020-11-15 18:33:09,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.07,0.06,0.07,0.68,3.36,2.87
40169,,38.275457,-122.647991,Corona Creek Elementary School,outside,8.89,58.0,14.444444444444445,49.0,1026.18,,,,,,,,,,,,,2020-11-15 18:33:57,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,10.21,13.31,17.44,15.95,9.86,10.26
68353,,37.498418,-122.458019,Coronado Ave,outside,2.07,78.0,25.555555555555557,21.0,1023.96,,,,,,,,,,,,,2020-11-15 18:33:58,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.64,4.67,4.38,4.16,5.21,8.21
6138,,33.784696,-118.391534,Coronel Plaza,outside,2.79,83.0,28.333333333333336,13.0,985.42,,,,,,,,,,,,,2020-11-15 18:33:22,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.43,2.74,4.27,12.73,11.75,14.73
70073,,38.345496,-122.700941,Corporation Yard - Outside,outside,15.0,57.0,13.88888888888889,53.0,1024.63,,,,,,,,,,,,,2020-11-15 18:33:05,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,15.66,16.21,18.26,21.14,15.95,13.97
55967,,35.226066,-106.640104,Corral Del Cielo,outside,0.1,76.0,24.444444444444446,6.0,855.12,,,,,,,,,,,,,2020-11-15 18:33:32,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.34,0.83,1.46,2.17,4.31,5.87
63295,,37.955503,-122.532928,Corte Alegre,outside,8.44,58.0,14.444444444444445,54.0,1025.01,,,,,,,,,,,,,2020-11-15 18:32:33,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.52,5.43,4.68,4.94,5.1,9.27
70449,,37.952033,-122.532387,Corte Balboa,outside,6.8,70.0,21.11111111111111,34.0,1020.99,,,,,,,,,,,,,2020-11-15 18:32:26,PMS5003+PMS5003+BME280,,,False,False,False,2,,,,,,,False,6.37,5.41,4.55,5.12,5.81,9.33
69939,,37.948298,-122.54082,Corte Madera Creek Marsh,outside,7.12,65.0,18.333333333333336,45.0,1028.97,,,,,,,,,,,,,2020-11-15 18:33:55,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.3,6.5,5.33,5.08,5.92,9.46
34269,,37.917316,-122.534537,Corte Madera Ridge (just below),outside,6.68,62.0,16.666666666666668,54.0,1012.4,,,,,,,,,,,,,2020-11-15 18:34:13,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.39,6.45,6.14,4.92,5.26,10.48
